179,20190812,5,ND2,5_ND2_C1621.L5219.PW908151053.seq,bird_strike/20190812武汉机场1个加急样品/测序结果/良好/5_ND2_C1621.L5219.PW908151053.seq
180,20190812,5,Vercytb,5_Vercytb_C1621.Vercytb-F.PW908161290.seq,bird_strike/20190812武汉机场1个加急样品/测序结果/双峰/5_Vercytb_C1621.Vercytb-F.PW908161290.seq
248,20200825,KN,COI-1,KN5952_COI-1_C2790.COI-1-bird-F.PW009030689.seq,bird_strike/20200825&0828&0831常州机场3个&大兴机场36个&萧山机场3个加急样品结果/测序结果/COI-1/KN5952_COI-1_C2790.COI-1-bird-F.PW009030689.seq
249,20200825,KN,COI-1,KN5616-8-21_COI-1_C2790.COI-1-bird-F.PW009030690.seq,bird_strike/20200825&0828&0831常州机场3个&大兴机场36个&萧山机场3个加急样品结果/测序结果/COI-1/KN5616-8-21_COI-1_C2790.COI-1-bird-F.PW009030690.seq
250,20200825,MU,COI-1,MU7788_COI-1_C2790.COI-1-bird-F.PW009030682.seq,bird_strike/20200825&0828&0831常州机场3个&大兴机场36个&萧山机场3个加急样品结果/测序结果/COI-1/MU7788_COI-1_C2790.COI-1-bird-F.PW009030682.seq
251,20200825,NS,COI-1,NS8032-8-27_COI-1_C2790.COI-1-bird-F.PW009030681.seq,bird_strike/20200825&0828&0831常州机场3个&大兴机场36个&萧山机场3个加急样品结果/测序结果/COI-1/NS8032-8-27_COI-1_C2790.COI-1-bird-F.PW009030681.seq
252,20200825,MU,COI-1,MU5293_COI-1_C2790.COI-1-bird-F.PW009030661.seq,bird_strike/20200825&0828&0831常州机场3个&大兴机场36个&萧山机场3个加急样品结果/测序结果/COI-1/MU5293_COI-1_C2790.COI-1-bird-F.PW009030661.seq
253,20200825,KN,COI-1,KN5956_COI-1_C2790.COI-1-bird-F.PW009030679.seq,bird_strike/20200825&0828&0831常州机场3个&大兴机场36个&萧山机场3个加急样品结果/测序结果/COI-1/KN5956_COI-1_C2790.COI-1-bird-F.PW009030679.seq
254,20200825,CZ,COI-1,CZ6160_COI-1_C2790.COI-1-bird-F.PW009030652.seq,bird_strike/20200825&0828&0831常州机场3个&大兴机场36个&萧山机场3个加急样品结果/测序结果/COI-1/CZ6160_COI-1_C2790.COI-1-bird-F.PW009030652.seq
255,20200825,KN,COI-1,KN5616-8-26_COI-1_C2790.COI-1-bird-F.PW009030683.seq,bird_strike/20200825&0828&0831常州机场3个&大兴机场36个&萧山机场3个加急样品结果/测序结果/COI-1/KN5616-8-26_COI-1_C2790.COI-1-bird-F.PW009030683.seq
256,20200825,KN,COI-1,KN2912_COI-1_C2790.COI-1-bird-F.PW009030673.seq,bird_strike/20200825&0828&0831常州机场3个&大兴机场36个&萧山机场3个加急样品结果/测序结果/COI-1/KN2912_COI-1_C2790.COI-1-bird-F.PW009030673.seq
257,20200825,NS,COI-1,NS8032-8-24_COI-1_C2790.COI-1-bird-F.PW009030685.seq,bird_strike/20200825&0828&0831常州机场3个&大兴机场36个&萧山机场3个加急样品结果/测序结果/COI-1/NS8032-8-24_COI-1_C2790.COI-1-bird-F.PW009030685.seq
258,20200825,KN,COI-1,KN1281_COI-1_C2790.COI-1-bird-F.PW009030651.seq,bird_strike/20200825&0828&0831常州机场3个&大兴机场36个&萧山机场3个加急样品结果/测序结果/COI-1/KN1281_COI-1_C2790.COI-1-bird-F.PW009030651.seq
259,20200825,KN,COI-1,KN5228_COI-1_C2790.COI-1-bird-F.PW009030659.seq,bird_strike/20200825&0828&0831常州机场3个&大兴机场36个&萧山机场3个加急样品结果/测序结果/COI-1/KN5228_COI-1_C2790.COI-1-bird-F.PW009030659.seq
260,20200825,NS,COI-1,NS8012_COI-1_C2790.COI-1-bird-F.PW009030671.seq,bird_strike/20200825&0828&0831常州机场3个&大兴机场36个&萧山机场3个加急样品结果/测序结果/COI-1/NS8012_COI-1_C2790.COI-1-bird-F.PW009030671.seq
261,20200825,KN,COI-1,KN5806_COI-1_C2790.COI-1-bird-F.PW009030687.seq,bird_strike/20200825&0828&0831常州机场3个&大兴机场36个&萧山机场3个加急样品结果/测序结果/COI-1/KN5806_COI-1_C2790.COI-1-bird-F.PW009030687.seq
262,20200825,NS,COI-1,NS8078_COI-1_C2790.COI-1-bird-F.PW009030684.seq,bird_strike/20200825&0828&0831常州机场3个&大兴机场36个&萧山机场3个加急样品结果/测序结果/COI-1/NS8078_COI-1_C2790.COI-1-bird-F.PW009030684.seq
263,20200825,KN,COI-1,KN5668_COI-1_C2790.COI-1-bird-F.PW009030658.seq,bird_strike/20200825&0828&0831常州机场3个&大兴机场36个&萧山机场3个加急样品结果/测序结果/COI-1/KN5668_COI-1_C2790.COI-1-bird-F.PW009030658.seq
264,20200825,KN,COI-1,KN5620-8-26_COI-1_C2790.COI-1-bird-F.PW009030678.seq,bird_strike/20200825&0828&0831常州机场3个&大兴机场36个&萧山机场3个加急样品结果/测序结果/COI-1/KN5620-8-26_COI-1_C2790.COI-1-bird-F.PW009030678.seq
265,20200825,NS,COI-1,NS8008_COI-1_C2790.COI-1-bird-F.PW009030672.seq,bird_strike/20200825&0828&0831常州机场3个&大兴机场36个&萧山机场3个加急样品结果/测序结果/COI-1/NS8008_COI-1_C2790.COI-1-bird-F.PW009030672.seq
266,20200825,KN,COI-1,KN5216_COI-1_C2790.COI-1-bird-F.PW009030670.seq,bird_strike/20200825&0828&0831常州机场3个&大兴机场36个&萧山机场3个加急样品结果/测序结果/COI-1/KN5216_COI-1_C2790.COI-1-bird-F.PW009030670.seq
267,20200825,MU,COI-1,MU5198_COI-1_C2790.COI-1-bird-F.PW009030688.seq,bird_strike/20200825&0828&0831常州机场3个&大兴机场36个&萧山机场3个加急样品结果/测序结果/COI-1/MU5198_COI-1_C2790.COI-1-bird-F.PW009030688.seq
268,20200825,MU,COI-1,MU9717_COI-1_C2790.COI-1-bird-F.PW009030667.seq,bird_strike/20200825&0828&0831常州机场3个&大兴机场36个&萧山机场3个加急样品结果/测序结果/COI-1/MU9717_COI-1_C2790.COI-1-bird-F.PW009030667.seq
269,20200825,MU,COI-1,MU9701_COI-1_C2790.COI-1-bird-F.PW009030675.seq,bird_strike/20200825&0828&0831常州机场3个&大兴机场36个&萧山机场3个加急样品结果/测序结果/COI-1/MU9701_COI-1_C2790.COI-1-bird-F.PW009030675.seq
270,20200825,MF,COI-1,MF8202_COI-1_C2790.COI-1-bird-F.PW009030669.seq,bird_strike/20200825&0828&0831常州机场3个&大兴机场36个&萧山机场3个加急样品结果/测序结果/COI-1/MF8202_COI-1_C2790.COI-1-bird-F.PW009030669.seq
271,20200825,KN,COI-1,KN5770_COI-1_C2790.COI-1-bird-F.PW009030686.seq,bird_strike/20200825&0828&0831常州机场3个&大兴机场36个&萧山机场3个加急样品结果/测序结果/COI-1/KN5770_COI-1_C2790.COI-1-bird-F.PW009030686.seq
272,20200825,KN,COI-1,KN5620-8-21_COI-1_C2790.COI-1-bird-F.PW009030660.seq,bird_strike/20200825&0828&0831常州机场3个&大兴机场36个&萧山机场3个加急样品结果/测序结果/COI-1/KN5620-8-21_COI-1_C2790.COI-1-bird-F.PW009030660.seq
273,20200825,CZ,COI-1,CZ6164_COI-1_C2790.COI-1-bird-F.PW009030668.seq,bird_strike/20200825&0828&0831常州机场3个&大兴机场36个&萧山机场3个加急样品结果/测序结果/COI-1/CZ6164_COI-1_C2790.COI-1-bird-F.PW009030668.seq
274,20200825,KN,COI-1,KN2928_COI-1_C2790.COI-1-bird-F.PW009030692.seq,bird_strike/20200825&0828&0831常州机场3个&大兴机场36个&萧山机场3个加急样品结果/测序结果/COI-1/KN2928_COI-1_C2790.COI-1-bird-F.PW009030692.seq
275,20200825,KN,cytb,KN1281_L14995-H16065_C2790.L14995.PW009030745.seq,bird_strike/20200825&0828&0831常州机场3个&大兴机场36个&萧山机场3个加急样品结果/测序结果/Cytb/良好/KN1281_L14995-H16065_C2790.L14995.PW009030745.seq
276,20200825,MF,cytb,MF8202_L14995-H16065_C2790.L14995.PW009030773.seq,bird_strike/20200825&0828&0831常州机场3个&大兴机场36个&萧山机场3个加急样品结果/测序结果/Cytb/良好/MF8202_L14995-H16065_C2790.L14995.PW009030773.seq
277,20200825,KN,cytb,KN5228_L14995-H16065_C2790.L14995.PW009030757.seq,bird_strike/20200825&0828&0831常州机场3个&大兴机场36个&萧山机场3个加急样品结果/测序结果/Cytb/良好/KN5228_L14995-H16065_C2790.L14995.PW009030757.seq
278,20200825,KN,cytb,KN5620-8-26_L14995-H16065_C2790.L14995.PW009030784.seq,bird_strike/20200825&0828&0831常州机场3个&大兴机场36个&萧山机场3个加急样品结果/测序结果/Cytb/良好/KN5620-8-26_L14995-H16065_C2790.L14995.PW009030784.seq
279,20200825,KN,cytb,KN2912_L14995-H16065_C2790.L14995.PW009030777.seq,bird_strike/20200825&0828&0831常州机场3个&大兴机场36个&萧山机场3个加急样品结果/测序结果/Cytb/良好/KN2912_L14995-H16065_C2790.L14995.PW009030777.seq
280,20200825,NS,cytb,NS8032-8-24_L14995-H16065_C2790.L14995.PW009030795.seq,bird_strike/20200825&0828&0831常州机场3个&大兴机场36个&萧山机场3个加急样品结果/测序结果/Cytb/良好/NS8032-8-24_L14995-H16065_C2790.L14995.PW009030795.seq
281,20200825,NS,cytb,NS8008_L14995-H16065_C2790.L14995.PW009030776.seq,bird_strike/20200825&0828&0831常州机场3个&大兴机场36个&萧山机场3个加急样品结果/测序结果/Cytb/良好/NS8008_L14995-H16065_C2790.L14995.PW009030776.seq
282,20200825,CZ,cytb,CZ6160_L14995-H16065_C2790.L14995.PW009030746.seq,bird_strike/20200825&0828&0831常州机场3个&大兴机场36个&萧山机场3个加急样品结果/测序结果/Cytb/良好/CZ6160_L14995-H16065_C2790.L14995.PW009030746.seq
283,20200825,MU,cytb,MU9701_L14995-H16065_C2790.L14995.PW009030781.seq,bird_strike/20200825&0828&0831常州机场3个&大兴机场36个&萧山机场3个加急样品结果/测序结果/Cytb/良好/MU9701_L14995-H16065_C2790.L14995.PW009030781.seq
284,20200825,CZ,cytb,CZ6164_L14995-H16065_C2790.L14995.PW009030770.seq,bird_strike/20200825&0828&0831常州机场3个&大兴机场36个&萧山机场3个加急样品结果/测序结果/Cytb/良好/CZ6164_L14995-H16065_C2790.L14995.PW009030770.seq
285,20200825,NS,cytb,NS8032-8-27_L14995-H16065_C2790.L14995.PW009030789.seq,bird_strike/20200825&0828&0831常州机场3个&大兴机场36个&萧山机场3个加急样品结果/测序结果/Cytb/良好/NS8032-8-27_L14995-H16065_C2790.L14995.PW009030789.seq
286,20200825,KN,cytb,KN5216_L14995-H16065_C2790.L14995.PW009030774.seq,bird_strike/20200825&0828&0831常州机场3个&大兴机场36个&萧山机场3个加急样品结果/测序结果/Cytb/良好/KN5216_L14995-H16065_C2790.L14995.PW009030774.seq
287,20200825,MU,cytb,MU5198_L14995-H16065_C2790.L14995.PW009030798.seq,bird_strike/20200825&0828&0831常州机场3个&大兴机场36个&萧山机场3个加急样品结果/测序结果/Cytb/良好/MU5198_L14995-H16065_C2790.L14995.PW009030798.seq
288,20200825,KN,cytb,KN5956_L14995-H16065_C2790.L14995.PW009030787.seq,bird_strike/20200825&0828&0831常州机场3个&大兴机场36个&萧山机场3个加急样品结果/测序结果/Cytb/良好/KN5956_L14995-H16065_C2790.L14995.PW009030787.seq
289,20200825,MU,cytb,MU5293_L14995-H16065_C2790.L14995.PW009030759.seq,bird_strike/20200825&0828&0831常州机场3个&大兴机场36个&萧山机场3个加急样品结果/测序结果/Cytb/良好/MU5293_L14995-H16065_C2790.L14995.PW009030759.seq
290,20200825,KN,cytb,KN5616-8-26_L14995-H16065_C2790.L14995.PW009030791.seq,bird_strike/20200825&0828&0831常州机场3个&大兴机场36个&萧山机场3个加急样品结果/测序结果/Cytb/良好/KN5616-8-26_L14995-H16065_C2790.L14995.PW009030791.seq
291,20200825,KN,cytb,KN5616-8-21_L14995-H16065_C2790.L14995.PW009030802.seq,bird_strike/20200825&0828&0831常州机场3个&大兴机场36个&萧山机场3个加急样品结果/测序结果/Cytb/良好/KN5616-8-21_L14995-H16065_C2790.L14995.PW009030802.seq
292,20200825,KN,cytb,KN5770_L14995-H16065_C2790.L14995.PW009030796.seq,bird_strike/20200825&0828&0831常州机场3个&大兴机场36个&萧山机场3个加急样品结果/测序结果/Cytb/良好/KN5770_L14995-H16065_C2790.L14995.PW009030796.seq
293,20200825,KN,cytb,KN5620-8-21_L14995-H16065_C2790.L14995.PW009030758.seq,bird_strike/20200825&0828&0831常州机场3个&大兴机场36个&萧山机场3个加急样品结果/测序结果/Cytb/良好/KN5620-8-21_L14995-H16065_C2790.L14995.PW009030758.seq
294,20200825,NS,cytb,NS8012_L14995-H16065_C2790.L14995.PW009030775.seq,bird_strike/20200825&0828&0831常州机场3个&大兴机场36个&萧山机场3个加急样品结果/测序结果/Cytb/良好/NS8012_L14995-H16065_C2790.L14995.PW009030775.seq
295,20200825,KN,cytb,KN2928_L14995-H16065_C2790.L14995.PW009030804.seq,bird_strike/20200825&0828&0831常州机场3个&大兴机场36个&萧山机场3个加急样品结果/测序结果/Cytb/良好/KN2928_L14995-H16065_C2790.L14995.PW009030804.seq
296,20200825,KN,cytb,KN5668_L14995-H16065_C2790.L14995.PW009030756.seq,bird_strike/20200825&0828&0831常州机场3个&大兴机场36个&萧山机场3个加急样品结果/测序结果/Cytb/良好/KN5668_L14995-H16065_C2790.L14995.PW009030756.seq
297,20200825,NS,cytb,NS8028_L14995-H16065_C2790.L14995.PW009030767.seq,bird_strike/20200825&0828&0831常州机场3个&大兴机场36个&萧山机场3个加急样品结果/测序结果/Cytb/良好/NS8028_L14995-H16065_C2790.L14995.PW009030767.seq
298,20200825,KN,cytb,KN2932_L14995-H16065_C2790.L14995.PW009030747.seq,bird_strike/20200825&0828&0831常州机场3个&大兴机场36个&萧山机场3个加急样品结果/测序结果/Cytb/良好/KN2932_L14995-H16065_C2790.L14995.PW009030747.seq
299,20200825,NS,cytb,NS8078_L14995-H16065_C2790.L14995.PW009030794.seq,bird_strike/20200825&0828&0831常州机场3个&大兴机场36个&萧山机场3个加急样品结果/测序结果/Cytb/良好/NS8078_L14995-H16065_C2790.L14995.PW009030794.seq
300,20200825,KN,cytb,KN5952_L14995-H16065_C2790.L14995.PW009030801.seq,bird_strike/20200825&0828&0831常州机场3个&大兴机场36个&萧山机场3个加急样品结果/测序结果/Cytb/良好/KN5952_L14995-H16065_C2790.L14995.PW009030801.seq
301,20200825,KN,cytb,KN5806_L14995-H16065_C2790.L14995.PW009030797.seq,bird_strike/20200825&0828&0831常州机场3个&大兴机场36个&萧山机场3个加急样品结果/测序结果/Cytb/良好/KN5806_L14995-H16065_C2790.L14995.PW009030797.seq
302,20200825,CZ,cytb,CZ6125_L14995-H16065_C2790.L14995.PW009030803.seq,bird_strike/20200825&0828&0831常州机场3个&大兴机场36个&萧山机场3个加急样品结果/测序结果/Cytb/双峰/CZ6125_L14995-H16065_C2790.L14995.PW009030803.seq
303,20200825,MU,cytb,MU9717_L14995-H16065_C2790.L14995.PW009030769.seq,bird_strike/20200825&0828&0831常州机场3个&大兴机场36个&萧山机场3个加急样品结果/测序结果/Cytb/双峰/MU9717_L14995-H16065_C2790.L14995.PW009030769.seq
304,20200825,CZ,cytb,CZ6599_L14995-H16065_C2790.L14995.PW009030788.seq,bird_strike/20200825&0828&0831常州机场3个&大兴机场36个&萧山机场3个加急样品结果/测序结果/Cytb/双峰/CZ6599_L14995-H16065_C2790.L14995.PW009030788.seq
305,20200825,CZ,cytb,CZ8831_L14995-H16065_C2790.L14995.PW009030768.seq,bird_strike/20200825&0828&0831常州机场3个&大兴机场36个&萧山机场3个加急样品结果/测序结果/Cytb/双峰/CZ8831_L14995-H16065_C2790.L14995.PW009030768.seq
306,20200825,KN,cytb,KN5526_L14995-H16065_C2790.L14995.PW009030783.seq,bird_strike/20200825&0828&0831常州机场3个&大兴机场36个&萧山机场3个加急样品结果/测序结果/Cytb/双峰/KN5526_L14995-H16065_C2790.L14995.PW009030783.seq
308,20200825,KN,cytb,KN5026_L14995-H16065_C2790.L14995.PW009030782.seq,bird_strike/20200825&0828&0831常州机场3个&大兴机场36个&萧山机场3个加急样品结果/测序结果/Cytb/双峰/KN5026_L14995-H16065_C2790.L14995.PW009030782.seq
309,20200825,CZ,cytb,CZ3287_L14995-H16065_C2790.L14995.PW009030748.seq,bird_strike/20200825&0828&0831常州机场3个&大兴机场36个&萧山机场3个加急样品结果/测序结果/Cytb/双峰/CZ3287_L14995-H16065_C2790.L14995.PW009030748.seq
610,20200526,KN,cytb,KN5616_L14995-H16065_C2368.L14995.PW006030166.seq,bird_strike/20200526北京大兴机场10个样品结果/测序结果/cytb/良好/KN5616_L14995-H16065_C2368.L14995.PW006030166.seq
611,20200526,KN,cytb,KN5228_L14995-H16065_C2368.L14995.PW006030164.seq,bird_strike/20200526北京大兴机场10个样品结果/测序结果/cytb/良好/KN5228_L14995-H16065_C2368.L14995.PW006030164.seq
612,20200526,MF,cytb,MF8141_L14995-H16065_C2368.L14995.PW006030170.seq,bird_strike/20200526北京大兴机场10个样品结果/测序结果/cytb/良好/MF8141_L14995-H16065_C2368.L14995.PW006030170.seq
613,20200526,NS,cytb,NS8032_L14995-H16065_C2368.L14995.PW006030168.seq,bird_strike/20200526北京大兴机场10个样品结果/测序结果/cytb/良好/NS8032_L14995-H16065_C2368.L14995.PW006030168.seq
614,20200526,KN,cytb,KN5216_L14995-H16065_C2368.L14995.PW006030160.seq,bird_strike/20200526北京大兴机场10个样品结果/测序结果/cytb/良好/KN5216_L14995-H16065_C2368.L14995.PW006030160.seq
615,20200526,KN,cytb,KN5620_L14995-H16065_C2368.L14995.PW006030156.seq,bird_strike/20200526北京大兴机场10个样品结果/测序结果/cytb/良好/KN5620_L14995-H16065_C2368.L14995.PW006030156.seq
616,20200526,KN,cytb,KN5818_L14995-H16065_C2368.L14995.PW006030172.seq,bird_strike/20200526北京大兴机场10个样品结果/测序结果/cytb/双峰/KN5818_L14995-H16065_C2368.L14995.PW006030172.seq
617,20200526,MF,COI-1,MF8141_COI-1_C2368.COI-1-bird-F.PW006030169.seq,bird_strike/20200526北京大兴机场10个样品结果/测序结果/COI/MF8141_COI-1_C2368.COI-1-bird-F.PW006030169.seq
618,20200526,KN,COI-1,KN5216_COI-1_C2368.COI-1-bird-F.PW006030158.seq,bird_strike/20200526北京大兴机场10个样品结果/测序结果/COI/KN5216_COI-1_C2368.COI-1-bird-F.PW006030158.seq
619,20200526,KN,COI-1,KN5616_COI-1_C2368.COI-1-bird-F.PW006030165.seq,bird_strike/20200526北京大兴机场10个样品结果/测序结果/COI/KN5616_COI-1_C2368.COI-1-bird-F.PW006030165.seq
620,20200526,CS,COI-1,CS6945_COI-1_C2368.COI-1-bird-F.PW006030161.seq,bird_strike/20200526北京大兴机场10个样品结果/测序结果/COI/CS6945_COI-1_C2368.COI-1-bird-F.PW006030161.seq
1011,20210425,ZH,ND2,ZH9429_ND2_C3643-1.L5219.W105080320.seq,bird_strike/20210425重庆机场17个样品结果/4个样品补测结果/测序结果/良好/ZH9429_ND2_C3643-1.L5219.W105080320.seq
1012,20210425,PN,ND2,PN6268_ND2_C3643-1.L5219.W105080318.seq,bird_strike/20210425重庆机场17个样品结果/4个样品补测结果/测序结果/良好/PN6268_ND2_C3643-1.L5219.W105080318.seq
1013,20210425,3U,ND2,3U8138_ND2_C3643-1.L5219.W105080319.seq,bird_strike/20210425重庆机场17个样品结果/4个样品补测结果/测序结果/双峰/3U8138_ND2_C3643-1.L5219.W105080319.seq
1014,20210425,CA,ND2,CA1435_ND2_C3643-1.L5219.W105080317.seq,bird_strike/20210425重庆机场17个样品结果/4个样品补测结果/测序结果/双峰/CA1435_ND2_C3643-1.L5219.W105080317.seq
1015,20210425,CZ,COI-1,CZ6950_COI-1_C3643.COI-1-bird-F.W104290967.seq,bird_strike/20210425重庆机场17个样品结果/测序结果/COI-1/良好 10/CZ6950_COI-1_C3643.COI-1-bird-F.W104290967.seq
1016,20210425,OQ,COI-1,OQ2136_COI-1_C3643.COI-1-bird-F.W104290972.seq,bird_strike/20210425重庆机场17个样品结果/测序结果/COI-1/良好 10/OQ2136_COI-1_C3643.COI-1-bird-F.W104290972.seq
1017,20210425,G,COI-1,G52654_COI-1_C3643.COI-1-bird-F.W104290973.seq,bird_strike/20210425重庆机场17个样品结果/测序结果/COI-1/良好 10/G52654_COI-1_C3643.COI-1-bird-F.W104290973.seq
1018,20210425,MU,COI-1,MU2261_COI-1_C3643.COI-1-bird-F.W104290966.seq,bird_strike/20210425重庆机场17个样品结果/测序结果/COI-1/良好 10/MU2261_COI-1_C3643.COI-1-bird-F.W104290966.seq
1019,20210425,3U,COI-1,3U8182_COI-1_C3643.COI-1-bird-F.W104290960.seq,bird_strike/20210425重庆机场17个样品结果/测序结果/COI-1/良好 10/3U8182_COI-1_C3643.COI-1-bird-F.W104290960.seq
1020,20210425,pc,COI-1,pc8897_COI-1_C3643.COI-1-bird-F.W104290925.seq,bird_strike/20210425重庆机场17个样品结果/测序结果/COI-1/良好 10/pc8897_COI-1_C3643.COI-1-bird-F.W104290925.seq
1021,20210425,OQ,COI-1,OQ2308_COI-1_C3643.COI-1-bird-F.W104290949.seq,bird_strike/20210425重庆机场17个样品结果/测序结果/COI-1/良好 10/OQ2308_COI-1_C3643.COI-1-bird-F.W104290949.seq
1022,20210425,MU,COI-1,MU6996_COI-1_C3643.COI-1-bird-F.W104290927.seq,bird_strike/20210425重庆机场17个样品结果/测序结果/COI-1/良好 10/MU6996_COI-1_C3643.COI-1-bird-F.W104290927.seq
1023,20210425,PN,COI-1,PN6252_COI-1_C3643.COI-1-bird-F.W104301185.seq,bird_strike/20210425重庆机场17个样品结果/测序结果/COI-1/良好 10/PN6252_COI-1_C3643.COI-1-bird-F.W104301185.seq
1024,20210425,CZ,COI-1,CZ0487_COI-1_C3643.COI-1-bird-F.W104290948.seq,bird_strike/20210425重庆机场17个样品结果/测序结果/COI-1/良好 10/CZ0487_COI-1_C3643.COI-1-bird-F.W104290948.seq
1025,20210425,EU,COI-1,EU2717_COI-1_C3643.COI-1-bird-F.W104301123.seq,bird_strike/20210425重庆机场17个样品结果/测序结果/COI-1/双峰 1/EU2717_COI-1_C3643.COI-1-bird-F.W104301123.seq
1026,20210425,MU,cytb,MU6996_L14995-H16065_C3643.L14995.W104290918.seq,bird_strike/20210425重庆机场17个样品结果/测序结果/Cytb/良好 10个/MU6996_L14995-H16065_C3643.L14995.W104290918.seq
1027,20210425,EU,cytb,EU2717_L14995-H16065_C3643.L14995.W104290951.seq,bird_strike/20210425重庆机场17个样品结果/测序结果/Cytb/良好 10个/EU2717_L14995-H16065_C3643.L14995.W104290951.seq
1028,20210425,CZ,cytb,CZ6950_L14995-H16065_C3643.L14995.W104290963.seq,bird_strike/20210425重庆机场17个样品结果/测序结果/Cytb/良好 10个/CZ6950_L14995-H16065_C3643.L14995.W104290963.seq
1029,20210425,CZ,cytb,CZ8537_L14995-H16065_C3643.L14995.W104290974.seq,bird_strike/20210425重庆机场17个样品结果/测序结果/Cytb/良好 10个/CZ8537_L14995-H16065_C3643.L14995.W104290974.seq
1030,20210425,pc,cytb,pc8897_L14995-H16065_C3643.L14995.W104300885.seq,bird_strike/20210425重庆机场17个样品结果/测序结果/Cytb/良好 10个/pc8897_L14995-H16065_C3643.L14995.W104300885.seq
1031,20210425,MU,cytb,MU2261_L14995-H16065_C3643.L14995.W104290962.seq,bird_strike/20210425重庆机场17个样品结果/测序结果/Cytb/良好 10个/MU2261_L14995-H16065_C3643.L14995.W104290962.seq
1032,20210425,PN,cytb,PN6252_L14995-H16065_C3643.L14995.W104290917.seq,bird_strike/20210425重庆机场17个样品结果/测序结果/Cytb/良好 10个/PN6252_L14995-H16065_C3643.L14995.W104290917.seq
1033,20210425,MU,cytb,MU5865_L14995-H16065_C3643.L14995.W104300896.seq,bird_strike/20210425重庆机场17个样品结果/测序结果/Cytb/良好 10个/MU5865_L14995-H16065_C3643.L14995.W104300896.seq
1034,20210425,OQ,cytb,OQ2308_L14995-H16065_C3643.L14995.W104290941.seq,bird_strike/20210425重庆机场17个样品结果/测序结果/Cytb/良好 10个/OQ2308_L14995-H16065_C3643.L14995.W104290941.seq
1035,20210425,3U,cytb,3U8182_L14995-H16065_C3643.L14995.W104290956.seq,bird_strike/20210425重庆机场17个样品结果/测序结果/Cytb/良好 10个/3U8182_L14995-H16065_C3643.L14995.W104290956.seq
1122,20201128,20201126-0-01,ND2,20201126-0-01_ND2_C3128-1.L5219.W012070470.seq,bird_strike/20201128南宁机场16个样品检测结果/2个加测结果/测序结果/ND2/20201126-0-01_ND2_C3128-1.L5219.W012070470.seq
1123,20201128,20201126-0-15,ND2,20201126-0-15_ND2_C3128-1.L5219.W012080722.seq,bird_strike/20201128南宁机场16个样品检测结果/2个加测结果/测序结果/ND2/20201126-0-15_ND2_C3128-1.L5219.W012080722.seq
1124,20201128,20201126-0-16,ND2,20201126-0-16_ND2_C3128-1.L5219.W012080723.seq,bird_strike/20201128南宁机场16个样品检测结果/2个加测结果/测序结果/ND2/20201126-0-16_ND2_C3128-1.L5219.W012080723.seq
1125,20201128,20201126-0-14,ND2,20201126-0-14_ND2_C3128-1.L5219.W012070472.seq,bird_strike/20201128南宁机场16个样品检测结果/2个加测结果/测序结果/ND2/20201126-0-14_ND2_C3128-1.L5219.W012070472.seq
1126,20201128,20201126-0-09,COI-1,20201126-0-09_COI-1_C3128.COI-1-bird-F.W012010878.seq,bird_strike/20201128南宁机场16个样品检测结果/测序结果/COI-1/良好/20201126-0-09_COI-1_C3128.COI-1-bird-F.W012010878.seq
1127,20201128,20201126-0-05,COI-1,20201126-0-05_COI-1_C3128.COI-1-bird-F.W012010893.seq,bird_strike/20201128南宁机场16个样品检测结果/测序结果/COI-1/良好/20201126-0-05_COI-1_C3128.COI-1-bird-F.W012010893.seq
1128,20201128,20201126-0-11,COI-1,20201126-0-11_COI-1_C3128.COI-1-bird-F.W012010886.seq,bird_strike/20201128南宁机场16个样品检测结果/测序结果/COI-1/良好/20201126-0-11_COI-1_C3128.COI-1-bird-F.W012010886.seq
1129,20201128,20201126-0-04,COI-1,20201126-0-04_COI-1_C3128.COI-1-bird-F.W012010889.seq,bird_strike/20201128南宁机场16个样品检测结果/测序结果/COI-1/良好/20201126-0-04_COI-1_C3128.COI-1-bird-F.W012010889.seq
